source_id,ra,dec,G,BP,RP,g_snr,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,ra,dec,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,g_ps,e_g_ps,r_ps,e_r_ps,i_ps,e_i_ps
3257427785697986688,58.367414805747124,-0.004532170177392049,19.49891,20.907055,18.343618,345.35077,PSO J058.3674-00.0045,-999,-999,-999,107990583673985044,3510245000040364,365853904248238,0,9453776679726,10799,1,1247,99,0.896816200480625,3510245,85182,3,503635968,60,58.36738988,-0.00448789,0.0010000000474974513,0.0010000000474974513,58.36741235735876,-0.004520332180975049,0.0017786924727261066,0.001795338001102209,56180.89833351302,4.348097801208496,0.5244702491842095,0.8514287706533545,-7.889467976002584e-05,56.12191363948089,-19.80082209069242,188.8056778624313,-38.59042722732124,,10,85,11,24,22,13,15,0.9992600083351135,21.438400268554688,0.0629270002245903,0.16149400174617767,9,21.166900634765625,21.69610023498535,21.57469940185547,0.08835600316524506,0.24405400454998016,9,21.436399459838867,0.07803399860858917,0.21150200068950653,9,115000,0.9996849894523621,19.934099197387695,0.010002000257372856,0.05508200079202652,22,19.876800537109375,20.059200286865234,20.045900344848633,0.0194729994982481,0.09495499730110168,22,19.96310043334961,0.022631999105215073,0.10830699652433395,22,115000,0.99891597032547,18.818700790405273,0.0066280001774430275,0.02658800035715103,20,18.778499603271484,18.861299514770508,18.91349983215332,0.008085000328719616,0.032614998519420624,20,18.81220054626465,0.005574999842792749,0.02995000034570694,20,115000,0.999625027179718,18.23200035095215,0.005557000171393156,0.02499699965119362,12,18.203399658203125,18.268600463867188,18.309200286865234,0.009731000289320946,0.043296001851558685,13,18.220199584960938,0.010197999887168407,0.048211000859737396,13,115000,0.9990879893302917,17.962600708007812,0.011416000314056873,0.048771001398563385,13,17.8976993560791,18.04360008239746,18.068099975585938,0.01575700007379055,0.079135000705719,14,17.97209930419922,0.01158900000154972,0.05469999834895134,14,115000,0.030715598275825578,21.438400268554688,0.0629270002245903,19.934099197387695,0.010002000257372856,18.818700790405273,0.0066280001774430275
3257427789994982784,58.37466449164231,-0.0047747038616297414,20.143831,21.004482,18.589382,77.14443,PSO J058.3747-00.0048,-999,-999,-999,107990583746174771,3510245000041513,365853904249387,0,9453776704712,10799,1,1247,99,0.574588334722992,3510245,85182,3,503635968,60,58.37460779,-0.00471994,0.0010000000474974513,0.0010000000474974513,58.37462840844433,-0.004755559433928305,0.0022187058348208666,0.002279057400301099,56224.197885269634,3.1521449089050293,0.5243630126329494,0.8514948174202055,-8.300016980102824e-05,56.12936207526288,-19.80266728300239,188.8113376816897,-38.584687459921916,,10,80,7,23,19,14,17,0.9996269941329956,21.624099731445312,0.18186700344085693,0.23014600574970245,4,21.422000885009766,21.886600494384766,,,,3,21.30900001525879,0.26194098591804504,0.4672429859638214,3,115000,0.9996140003204346,20.4601993560791,0.018709000200033188,0.08946499973535538,22,20.26180076599121,20.638399124145508,20.53730010986328,0.023939000442624092,0.17754000425338745,22,20.429000854492188,0.02349800057709217,0.12347900122404099,22,115000,0.9991689920425415,19.113100051879883,0.007782999891787767,0.04222699999809265,14,19.002099990844727,19.167299270629883,19.18630027770996,0.012330999597907066,0.061608001589775085,15,19.0718994140625,0.010249000042676926,0.05123100057244301,15,115000,0.9994320273399353,18.44930076599121,0.011547000147402287,0.05562099814414978,14,18.337099075317383,18.485599517822266,18.513200759887695,0.01194700039923191,0.0524739995598793,14,18.43090057373047,0.008301000110805035,0.07038900256156921,14,115000,0.9991869926452637,18.10300064086914,0.01252800039947033,0.04486300051212311,15,17.9862003326416,18.17009925842285,18.19029998779297,0.023840000852942467,0.09376899898052216,15,18.077899932861328,0.017199000343680382,0.05558500066399574,15,115000,0.03755716563111247,21.624099731445312,0.18186700344085693,20.4601993560791,0.018709000200033188,19.113100051879883,0.007782999891787767
3257427820057841664,58.37227730528255,0.008960208680124615,20.946009,20.424599,20.262505,40.94347,PSO J058.3723+00.0090,-999,-999,-999,108010583722481250,3510061000041836,47356309447534,0,16656185227537,10801,1,1337,9,0.125934871962233,3510061,11026,3,436527104,52,58.37224648,0.00898968,0.0010000000474974513,0.0010000000474974513,58.372254775642865,0.008962725984577126,0.008361253887414932,0.008361253887414932,56497.66493665455,6.291006088256836,0.5243982830515735,0.8514730860470608,0.00015642907774694997,56.13011139367453,-19.78873716009671,188.79527021589928,-38.578622378452174,,10,54,11,19,21,3,0,0.999288022518158,20.92020034790039,0.03259500116109848,0.09496399760246277,10,20.821300506591797,21.06290054321289,21.117799758911133,0.03387799859046936,0.1582060009241104,10,21.0398006439209,0.04443899914622307,0.18889200687408447,10,115000,0.9996809959411621,20.9778995513916,0.03173699975013733,0.1299239993095398,19,20.693199157714844,21.2091007232666,21.083900451660156,0.06281399726867676,0.21793299913406372,19,20.97249984741211,0.0348920002579689,0.1174440011382103,19,115000,0.999671995639801,21.088300704956055,0.02836799994111061,0.14544999599456787,19,20.86090087890625,21.438499450683594,21.218299865722656,0.039847999811172485,0.4018400013446808,17,21.147600173950195,0.07102499902248383,0.306643009185791,19,115000,0.9989989995956421,21.004199981689453,0.12072599679231644,0.22696299850940704,3,20.740999221801758,21.177099227905273,21.17930030822754,0.05817599967122078,0.2770270109176636,3,21.14940071105957,0.06841900199651718,0.1351040005683899,3,115000,,,,,0,,,,,,0,,,,0,114720,0.04119830191393277,20.92020034790039,0.03259500116109848,20.9778995513916,0.03173699975013733,21.088300704956055,0.02836799994111061
3257450634924609792,58.26470776027502,-0.04524357253972731,20.480013,21.355852,19.278473,153.72911,PSO J058.2647-00.0452,-999,-999,-999,107940582646606172,3510245000024400,365853904232274,0,9453864291692,10794,1,1247,99,0.308525804717583,3510245,85182,3,436527104,52,58.26467022,-0.04521494,0.0010000000474974513,0.0010000000474974513,58.26469542357397,-0.04523727731550157,0.003185061039403081,0.0032160526607185602,56234.43819437441,2.527766704559326,0.5259956410631305,0.8504868971419832,-0.0007895393517637158,56.00585819695552,-19.817712139353326,188.7712849558991,-38.6975986130724,,5,75,0,21,25,13,16,,,,,0,,,,,,0,,,,0,114720,0.9991030097007751,21.24209976196289,0.05150400102138519,0.19171899557113647,21,20.831600189208984,21.677099227905273,21.260000228881836,0.0838019996881485,0.3699840009212494,21,21.257400512695312,0.08183600008487701,0.3497830033302307,21,115000,0.9992079734802246,19.749799728393555,0.010821999981999397,0.042511001229286194,24,19.68869972229004,19.83329963684082,19.867399215698242,0.018302999436855316,0.08238299936056137,24,19.754100799560547,0.01658499985933304,0.08406800031661987,24,115000,0.9996809959411621,18.95669937133789,0.011714000254869461,0.06681899726390839,12,18.832599639892578,19.02790069580078,19.066200256347656,0.02942899987101555,0.14200100302696228,12,18.936500549316406,0.026002999395132065,0.13899299502372742,12,115000,0.9994329810142517,18.633499145507812,0.013629999943077564,0.059317998588085175,16,18.5310001373291,18.73940086364746,18.635099411010742,0.04437100142240524,0.17910699546337128,16,18.55139923095703,0.025109000504016876,0.12160000205039978,16,115000,0.07982848044980426,,,21.24209976196289,0.05150400102138519,19.749799728393555,0.010821999981999397
3257450634924628352,58.275900104173274,-0.04249742121880821,20.8331,21.81509,19.532,78.71213,PSO J058.2759-00.0425,-999,-999,-999,107940582758959488,3510245000026143,365853904234017,0,9453864315028,10794,1,1247,99,0.636444793675509,3510245,85182,3,436527104,52,58.27588164,-0.04246552,0.0010000000474974513,0.0010000000474974513,58.275909177980935,-0.042481678411810005,0.004583756439387798,0.004583756439387798,56196.857830525456,10.981926918029785,0.5258291956593129,0.8505898584226452,-0.0007414450921256906,56.018120067279966,-19.81751021810117,188.77678716335714,-38.68689022877026,,5,62,0,12,23,14,13,,,,,0,,,,,,0,,,,0,114720,0.9989969730377197,21.508800506591797,0.05667399987578392,0.18981699645519257,12,21.268800735473633,21.90410041809082,21.490100860595703,0.05393600091338158,0.36106500029563904,12,21.396900177001953,0.10585000365972519,0.3152810037136078,12,115000,0.9996209740638733,20.097400665283203,0.014911999925971031,0.063850998878479,20,19.957199096679688,20.218900680541992,20.237600326538086,0.034648001194000244,0.1550160050392151,20,20.14189910888672,0.037585001438856125,0.14525200426578522,20,115000,0.9996600151062012,19.35689926147461,0.02942200005054474,0.12575900554656982,13,19.053199768066406,19.534799575805664,19.511699676513672,0.09063900262117386,0.28872600197792053,13,19.285600662231445,0.03976299986243248,0.1679220050573349,13,115000,0.9986889958381653,18.992000579833984,0.023700999096035957,0.10067199915647507,12,18.82270050048828,19.175600051879883,18.954299926757812,0.048732999712228775,0.16384099423885345,12,18.872299194335938,0.03428399935364723,0.15874099731445312,12,115000,0.06844350053876037,,,21.508800506591797,0.05667399987578392,20.097400665283203,0.014911999925971031
3257450669283703040,58.303180594982265,-0.045796323481525,20.042488,21.362474,18.910318,270.72195,PSO J058.3032-00.0458,-999,-999,-999,107940583031635504,3510245000030303,365853904238177,0,9453864356488,10794,1,1247,99,0.868785098072873,3510245,85182,3,436527104,52,58.30315136,-0.0457637,0.0010000000474974513,0.0010000000474974513,58.303178485038465,-0.045795297224021654,0.002445970196276903,0.002463757526129484,56336.345725995314,2.2620112895965576,0.5254242836598655,0.8508399868918852,-0.0007992786333858685,56.045602889640676,-19.826804434884448,188.80061994356285,-38.6666749554293,,5,80,7,20,24,16,13,0.9992039799690247,21.934499740600586,0.14055700600147247,0.2976129949092865,3,21.617599487304688,22.21150016784668,21.307899475097656,0.23240099847316742,,1,22.90130043029785,0.11314400285482407,0.16832099854946136,3,115000,0.999550998210907,20.550899505615234,0.027445999905467033,0.09738899767398834,17,20.46030044555664,20.760499954223633,20.705400466918945,0.033886998891830444,0.11509399861097336,17,20.566699981689453,0.03646299988031387,0.12288600206375122,17,115000,0.9997280240058899,19.32819938659668,0.006949000060558319,0.04032599925994873,24,19.211599349975586,19.412599563598633,19.441999435424805,0.01357400044798851,0.08374600112438202,24,19.332399368286133,0.013237999752163887,0.06974799931049347,24,115000,0.9996479749679565,18.747299194335938,0.011766999959945679,0.03669799864292145,13,18.696399688720703,18.8125,18.880199432373047,0.026465000584721565,0.11116199940443039,13,18.761999130249023,0.02232000045478344,0.09667699784040451,13,115000,0.9991070032119751,18.477800369262695,0.028589999303221703,0.09641700237989426,11,18.31209945678711,18.558300018310547,18.590999603271484,0.039388999342918396,0.14396199584007263,11,18.46660041809082,0.03617899864912033,0.14084799587726593,11,115000,0.047120700686702245,21.934499740600586,0.14055700600147247,20.550899505615234,0.027445999905467033,19.32819938659668,0.006949000060558319
3257450673580495872,58.294210033613815,-0.04481504200577995,17.48729,18.321623,16.632597,1245.4529,PSO J058.2942-00.0448,-999,-999,-999,107940582941876689,3510245000028981,365853904236855,0,9453864390973,10794,1,1247,99,0.0170937888483459,3510245,85182,3,503635968,60,58.29418325,-0.04478359,0.0010000000474974513,0.0010000000474974513,58.294208988644364,-0.04481175086707409,0.00048803258687257767,0.00048496038652956486,56347.526118812806,11.38105297088623,0.5255574810098189,0.8507577342902181,-0.0007821125164774752,56.03653854569925,-19.82385380931162,188.7928960338996,-38.67338694872632,,5,95,15,24,30,10,16,0.9997509717941284,18.563100814819336,0.008045000024139881,0.03493800014257431,15,18.53890037536621,18.63089942932129,18.627199172973633,0.01553099974989891,0.055730000138282776,15,18.545799255371094,0.014848999679088593,0.05597599968314171,15,115000,0.9996330142021179,17.487699508666992,0.0025790000800043344,0.012508999556303024,22,17.470500946044922,17.510400772094727,17.56529998779297,0.004751000087708235,0.023259000852704048,22,17.487899780273438,0.004238999914377928,0.017511999234557152,22,115000,0.9997349977493286,17.021499633789062,0.00204299995675683,0.009491999633610249,24,17.004100799560547,17.039499282836914,17.091999053955078,0.0027910000644624233,0.015310999937355518,27,17.02720069885254,0.002859999891370535,0.013224000111222267,27,115000,0.9993289709091187,16.767499923706055,0.0034119999036192894,0.011741000227630138,9,16.751399993896484,16.786500930786133,16.847299575805664,0.005967000033706427,0.023750999942421913,10,16.782899856567383,0.003392999991774559,0.011785999871790409,10,115000,0.999098002910614,16.5939998626709,0.006113000214099884,0.018084000796079636,11,16.574199676513672,16.636899948120117,16.68090057373047,0.01642500050365925,0.04181399941444397,12,16.5939998626709,0.00597799988463521,0.025508999824523926,12,115000,0.05357953727353773,18.563100814819336,0.008045000024139881,17.487699508666992,0.0025790000800043344,17.021499633789062,0.00204299995675683
3257450673580497280,58.28706984742966,-0.04981002826794376,15.083414,15.588986,14.400045,3744.4736,PSO J058.2871-00.0498,-999,-999,-999,107940582870300688,3510245000027874,365853904235748,0,9453864714775,10794,1,1247,99,0.940056620109879,3510245,85182,3,503635968,60,58.28703414,-0.04977352,0.0010000000474974513,0.0010000000474974513,58.287059709807416,-0.04980160842425481,0.00013992906315252185,0.00013725715689361095,56313.24471876069,390.5188903808594,0.5256635953553062,0.8506920882470561,-0.0008692019303434068,56.02795430137279,-19.82713311588772,188.79274994257295,-38.68210209820681,,5,93,15,22,30,10,16,0.9999169707298279,15.712900161743164,0.004269000142812729,0.012702999636530876,11,15.690899848937988,15.727800369262695,15.751899719238281,0.008464000187814236,0.022252999246120453,13,15.702199935913086,0.0038240000139921904,0.018783999606966972,13,115000,0.9995710253715515,15.09939956665039,0.002116000046953559,0.007596000097692013,16,15.084799766540527,15.111100196838379,15.153599739074707,0.002478000009432435,0.009603999555110931,19,15.097800254821777,0.0025969999842345715,0.010427000001072884,19,115000,0.9996809959411621,14.777700424194336,0.0020069999154657125,0.009891999885439873,24,14.764399528503418,14.795499801635742,14.829700469970703,0.0012730000307783484,0.005330000072717667,28,14.77649974822998,0.0015650000423192978,0.008194999769330025,29,115000,0.9993950128555298,14.602800369262695,0.001623000018298626,0.004354999866336584,5,14.596799850463867,14.606499671936035,14.669699668884277,0.0034370000939816236,0.0122060002759099,8,14.61139965057373,0.002498999936506152,0.00822100043296814,8,115000,0.9990900158882141,14.51830005645752,0.003665999975055456,0.01358800008893013,14,14.494799613952637,14.541399955749512,14.534700393676758,0.0032510000746697187,0.013640999794006348,16,14.511099815368652,0.0020379999186843634,0.008988000452518463,16,115000,0.0622978091039097,15.712900161743164,0.004269000142812729,15.09939956665039,0.002116000046953559,14.777700424194336,0.0020069999154657125
3257450742299971456,58.281820618446396,-0.029304160252827074,16.740166,17.369308,15.984703,1952.0498,PSO J058.2818-00.0293,-999,-999,-999,107960582817855288,3510245000027096,365853904234970,0,9453864470719,10796,1,1247,99,0.215388829089132,3510245,85182,3,503635968,60,58.28178284,-0.02928029,0.0010000000474974513,0.0010000000474974513,58.281814168245354,-0.0293033517795192,0.00034125475212931633,0.00033935275860130787,56241.29825241817,295.5575866699219,0.5257416055326218,0.850644169227745,-0.0005114399481264525,56.02736229943693,-19.805975963820245,188.76749961093685,-38.67439705677284,,5,87,13,21,24,13,16,0.9994609951972961,17.54789924621582,0.00203699991106987,0.008748999796807766,12,17.54360008239746,17.572999954223633,17.621000289916992,0.006134000141173601,0.022305000573396683,13,17.54669952392578,0.0060339998453855515,0.021761000156402588,13,115000,0.9996799826622009,16.712900161743164,0.0030519999563694,0.014539999887347221,20,16.68779945373535,16.73539924621582,16.785900115966797,0.003083999967202544,0.013472000136971474,20,16.720399856567383,0.0022189998999238014,0.009194999933242798,20,115000,0.9994170069694519,16.361600875854492,0.0022789998911321163,0.010267999954521656,20,16.342500686645508,16.37380027770996,16.4153995513916,0.004443000070750713,0.019308000802993774,22,16.358800888061523,0.0026279999874532223,0.011439000256359577,22,115000,0.9992009997367859,16.17140007019043,0.0023419999051839113,0.008822999894618988,8,16.155399322509766,16.182899475097656,16.233800888061523,0.004408000037074089,0.02015100046992302,11,16.17840003967285,0.0022150001022964716,0.008736999705433846,11,115000,0.9992160201072693,16.0314998626709,0.007860000245273113,0.02762399986386299,14,16.000699996948242,16.091299057006836,16.1023006439209,0.007110999897122383,0.04454699903726578,14,16.048099517822266,0.0028440000023692846,0.010706000030040741,14,115000,0.058448535273093134,17.54789924621582,0.00203699991106987,16.712900161743164,0.0030519999563694,16.361600875854492,0.0022789998911321163
3257450772363043712,58.2985199866435,-0.03181471675486725,20.347677,21.226294,19.039366,181.53035,PSO J058.2985-00.0318,-999,-999,-999,107960582985012277,3510245000029603,365853904237477,0,9453860918829,10796,1,1247,99,0.546898088927286,3510245,85182,3,503635968,60,58.29849151,-0.03179329,0.0010000000474974513,0.0010000000474974513,58.29851675652997,-0.031816762686061026,0.003094981424510479,0.0031602210365235806,56291.14676096912,2.9075543880462646,0.5254935952313757,0.8507973748223926,-0.0005553072376577788,56.044076291929976,-19.812138079498713,188.78259699102065,-38.66230170490482,,5,70,2,17,26,11,14,0.9975000023841858,22.02910041809082,0.025697000324726105,0.0368879996240139,2,21.998899459838867,22.05030059814453,22.371299743652344,0.07397300004959106,0.11126500368118286,2,22.736499786376953,0.366225004196167,0.5685359835624695,2,114992,0.9997659921646118,20.94339942932129,0.03919599950313568,0.1181349977850914,15,20.791000366210938,21.180200576782227,21.01409912109375,0.07277099788188934,0.24684299528598785,15,20.974000930786133,0.08798100054264069,0.22820599377155304,15,115000,0.9996320009231567,19.628599166870117,0.012880999594926834,0.060965001583099365,22,19.53820037841797,19.755599975585938,19.729799270629883,0.01574300043284893,0.0799660012125969,22,19.652700424194336,0.015672000125050545,0.08075899630784988,22,115000,0.999472975730896,18.91550064086914,0.013120999559760094,0.05857599899172783,8,18.832199096679688,19.003999710083008,19.007999420166016,0.03407999873161316,0.11281300336122513,8,18.947999954223633,0.030561000108718872,0.11990299820899963,8,115000,0.9998419880867004,18.59830093383789,0.028599999845027924,0.09952200204133987,13,18.48780059814453,18.79210090637207,18.781099319458008,0.04133699834346771,0.1851010024547577,13,18.651199340820312,0.01895800046622753,0.08378700166940689,13,115000,0.04345328827543656,22.02910041809082,0.025697000324726105,20.94339942932129,0.03919599950313568,19.628599166870117,0.012880999594926834
3257450845379189632,58.266223572548,-0.04114535335188973,17.460611,18.315416,16.561867,1376.2086,PSO J058.2662-00.0411,-999,-999,-999,107950582662091105,3510245000024626,365853904232500,0,9453864297879,10795,1,1247,99,0.680160247422904,3510245,85182,3,503635968,60,58.26620149,-0.04110779,0.0010000000474974513,0.0010000000474974513,58.26622675050068,-0.04113000846919389,0.0005032356129959226,0.0004963682149536908,56196.74327197714,8.712562561035156,0.5259729385876516,0.8505010009159862,-0.0007178540075071568,56.00840501273526,-19.81404904106466,188.7681525381718,-38.693967880857386,,5,89,13,19,24,14,19,0.9994940161705017,18.67169952392578,0.016978999599814415,0.02936900034546852,10,18.641199111938477,18.712799072265625,18.767799377441406,0.018705999478697777,0.054749999195337296,12,18.68079948425293,0.012330999597907066,0.045170001685619354,12,115000,0.9996899962425232,17.497900009155273,0.0025160000659525394,0.008395999670028687,16,17.4822998046875,17.508499145507812,17.56100082397461,0.006775999907404184,0.023329999297857285,17,17.489099502563477,0.003407000098377466,0.010920999571681023,17,115000,0.9997109770774841,16.954200744628906,0.002068999921903014,0.008860000409185886,21,16.93950080871582,16.968299865722656,17.021299362182617,0.0022950000129640102,0.011981000192463398,23,16.95560073852539,0.0024949999060481787,0.011634999886155128,23,115000,0.9991040229797363,16.672800064086914,0.004058000165969133,0.020323999226093292,13,16.63089942932129,16.70039939880371,16.749000549316406,0.00686699990183115,0.022158000618219376,14,16.678199768066406,0.004699999932199717,0.01749500073492527,14,115000,0.9996569752693176,16.489299774169922,0.0067889997735619545,0.03354800119996071,17,16.44610023498535,16.570899963378906,16.59079933166504,0.00915099959820509,0.03922500088810921,17,16.497699737548828,0.008454999886453152,0.03470199927687645,17,115000,0.07689689563980806,18.67169952392578,0.016978999599814415,17.497900009155273,0.0025160000659525394,16.954200744628906,0.002068999921903014
3257450944162273280,58.272735668698246,-0.019750607716759943,21.005623,21.407553,20.053757,63.325245,PSO J058.2727-00.0198,-999,-999,-999,107970582726856744,3510245000025624,365853904233498,0,9453864254822,10797,1,1247,99,0.901332596225042,3510245,85182,3,436527104,52,58.27270185,-0.01973524,0.0010000000474974513,0.0010000000474974513,58.272722819454195,-0.01975314447901963,0.005949703976511955,0.005949703976511955,56249.3452945601,3.0017752647399902,0.5258766115256692,0.8505607977050285,-0.00034475740195152215,56.02019264363333,-19.794646192448216,188.75077001780994,-38.67620951061665,,5,58,0,13,19,13,13,,,,,0,,,,,,0,,,,0,114720,0.9993600249290466,21.35409927368164,0.03973500058054924,0.12214899808168411,11,21.234500885009766,21.630699157714844,21.496299743652344,0.08408500254154205,0.3936859965324402,10,21.806699752807617,0.142535001039505,0.29462099075317383,11,115000,0.9996780157089233,20.32379913330078,0.01513999979943037,0.06218399852514267,16,20.20669937133789,20.455799102783203,20.45599937438965,0.03178200125694275,0.1655610054731369,16,20.295299530029297,0.03449799865484238,0.15511800348758698,16,115000,0.9993000030517578,19.759599685668945,0.02106199972331524,0.10398600250482559,12,19.59670066833496,19.96419906616211,19.858400344848633,0.04955599829554558,0.2171739935874939,12,19.76180076599121,0.05587400123476982,0.19810299575328827,12,115000,0.9986979961395264,19.441600799560547,0.025255000218749046,0.13784900307655334,10,19.340900421142578,19.78190040588379,19.590099334716797,0.08039200305938721,0.4131630063056946,10,19.488500595092773,0.07207400351762772,0.3257000148296356,10,115000,0.06582997300565478,,,21.35409927368164,0.03973500058054924,20.32379913330078,0.01513999979943037
3257450948458403328,58.273288481388896,-0.03381128612623813,16.781132,17.214293,16.172163,1810.6302,PSO J058.2733-00.0338,-999,-999,-999,107950582732599891,3510245000025701,365853904233575,0,9453864333101,10795,1,1247,99,0.557669018914615,3510245,85182,3,503635968,60,58.27325765,-0.03378302,0.0010000000474974513,0.0010000000474974513,58.27328269463084,-0.033805293076216034,0.0003780043334700167,0.00038090828456915915,56183.104381203244,45.779052734375,0.5258682398253081,0.850565838854902,-0.0005900136345494003,56.017454052871145,-19.808472810660355,188.76580697136365,-38.68395681288127,,5,85,13,20,21,14,17,0.9994800090789795,17.305700302124023,0.0006339999963529408,0.008298000320792198,11,17.293100357055664,17.319900512695312,17.36720085144043,0.006231999956071377,0.01604899950325489,13,17.30459976196289,0.005148000083863735,0.01298299990594387,13,115000,0.9991390109062195,16.764400482177734,0.0017399999778717756,0.008985999971628189,16,16.756799697875977,16.785499572753906,16.833200454711914,0.0032569998875260353,0.015309000387787819,19,16.766399383544922,0.0025279999244958162,0.012648000381886959,19,115000,0.9996669888496399,16.533899307250977,0.002867999952286482,0.011388000100851059,17,16.51849937438965,16.55739974975586,16.593399047851562,0.004240000154823065,0.016726000234484673,20,16.53350067138672,0.0035600000992417336,0.0135690001770854,20,115000,0.9996849894523621,16.419099807739258,0.0029750000685453415,0.012373000383377075,11,16.39739990234375,16.431699752807617,16.480600357055664,0.006994999945163727,0.02416200004518032,12,16.421300888061523,0.0038709999062120914,0.01675800047814846,12,115000,0.9993370175361633,16.345500946044922,0.006053999997675419,0.025276999920606613,14,16.309900283813477,16.408199310302734,16.404300689697266,0.005104000214487314,0.037268999963998795,13,16.337499618530273,0.006744000129401684,0.027984999120235443,14,115000,0.06788012487038456,17.305700302124023,0.0006339999963529408,16.764400482177734,0.0017399999778717756,16.533899307250977,0.002867999952286482
3257451012881106304,58.26091310996991,-0.025262987817951214,18.685823,19.400843,17.943817,607.42,PSO J058.2609-00.0253,-999,-999,-999,107970582609030148,3510245000023833,365853904231707,0,9453862279853,10797,1,1247,99,0.0867190315264454,3510245,85182,3,503635968,60,58.26088815,-0.02524418,0.0010000000474974513,0.0010000000474974513,58.2609123878127,-0.025260526751677274,0.0015070236986503005,0.001518138451501727,56197.040149920926,1.9403326511383057,0.5260519073675115,0.8504523480950612,-0.00044087934832225074,56.00665319399351,-19.79738886702869,188.747664309344,-38.68901322465705,,5,63,7,20,12,8,16,0.999131977558136,19.457199096679688,0.02224300056695938,0.06753099709749222,6,19.436800003051758,19.5625,19.534000396728516,0.07217299938201904,0.13235999643802643,6,19.531999588012695,0.016661999747157097,0.06100299954414368,6,115000,0.9994999766349792,18.659700393676758,0.006510999985039234,0.02326199971139431,20,18.620500564575195,18.691999435424805,18.752300262451172,0.013805000111460686,0.05780699849128723,20,18.660400390625,0.010381000116467476,0.04864199832081795,20,115000,0.9996669888496399,18.31209945678711,0.006403000093996525,0.029760999605059624,12,18.246200561523438,18.350400924682617,18.411800384521484,0.013341999612748623,0.053640998899936676,12,18.323999404907227,0.012726999819278717,0.051304999738931656,12,115000,0.9996520280838013,18.116500854492188,0.009933000430464745,0.05219599977135658,8,17.9955997467041,18.160499572753906,18.208599090576172,0.013931999914348125,0.07653500139713287,8,18.115999221801758,0.015201999805867672,0.054910000413656235,8,115000,0.9990540146827698,17.99220085144043,0.010707000270485878,0.059296999126672745,14,17.90180015563965,18.14780044555664,18.097299575805664,0.015982000157237053,0.10167600214481354,14,17.989700317382812,0.017393000423908234,0.05372200161218643,14,115000,0.07817912188662744,19.457199096679688,0.02224300056695938,18.659700393676758,0.006510999985039234,18.31209945678711,0.006403000093996525
